id,task,framework,fold,result,mode,version,params,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/146195,connect-4,H2OAutoML,5,0.323642,aws.docker,3.30.0.3,,stable,2020-05-15T03:37:33,13697.1,54,1,,0.869153,,0.323642
openml.org/t/146195,connect-4,H2OAutoML,8,0.321281,aws.docker,3.30.0.3,,stable,2020-05-15T03:37:44,13667.5,54,1,,0.871355,,0.321281
openml.org/t/146195,connect-4,H2OAutoML,7,0.319912,aws.docker,3.30.0.3,,stable,2020-05-15T03:37:56,13693.5,53,1,,0.87091,,0.319912
openml.org/t/146825,Fashion-MNIST,H2OAutoML,3,0.250373,aws.docker,3.30.0.3,,stable,2020-05-15T03:48:06,14145.8,27,1,,0.912429,,0.250373
openml.org/t/146825,Fashion-MNIST,H2OAutoML,8,0.253021,aws.docker,3.30.0.3,,stable,2020-05-15T03:54:23,14473.4,27,1,,0.906857,,0.253021
openml.org/t/146825,Fashion-MNIST,H2OAutoML,6,0.234735,aws.docker,3.30.0.3,,stable,2020-05-15T03:55:43,14568.2,27,1,,0.910857,,0.234735
openml.org/t/146825,Fashion-MNIST,H2OAutoML,9,0.261871,aws.docker,3.30.0.3,,stable,2020-05-15T03:58:00,14600.9,27,1,,0.902286,,0.261871
openml.org/t/146825,Fashion-MNIST,H2OAutoML,1,0.255791,aws.docker,3.30.0.3,,stable,2020-05-15T03:59:34,14856.5,27,1,,0.908714,,0.255791
openml.org/t/146825,Fashion-MNIST,H2OAutoML,2,0.261028,aws.docker,3.30.0.3,,stable,2020-05-15T03:59:48,14854.2,27,1,,0.903571,,0.261028
openml.org/t/146825,Fashion-MNIST,H2OAutoML,0,0.263237,aws.docker,3.30.0.3,,stable,2020-05-15T04:06:35,15276.5,27,1,,0.903571,,0.263237
openml.org/t/146825,Fashion-MNIST,H2OAutoML,7,0.265848,aws.docker,3.30.0.3,,stable,2020-05-15T04:10:27,15452.9,27,1,,0.907429,,0.265848
openml.org/t/146825,Fashion-MNIST,H2OAutoML,5,0.262374,aws.docker,3.30.0.3,,stable,2020-05-15T04:11:53,15546.3,27,1,,0.899286,,0.262374
openml.org/t/146825,Fashion-MNIST,H2OAutoML,4,0.253074,aws.docker,3.30.0.3,,stable,2020-05-15T04:16:27,15835.6,27,1,,0.903286,,0.253074
openml.org/t/146606,higgs,H2OAutoML,0,0.818751,aws.docker,3.30.0.3,,stable,2020-05-15T06:31:48,12279.5,149,1,,0.73126,0.818751,
openml.org/t/146606,higgs,H2OAutoML,3,0.81877,aws.docker,3.30.0.3,,stable,2020-05-15T06:33:48,12249.6,148,1,,0.726976,0.81877,
openml.org/t/146606,higgs,H2OAutoML,2,0.817762,aws.docker,3.30.0.3,,stable,2020-05-15T06:39:33,12652.1,167,1,,0.729016,0.817762,
openml.org/t/146606,higgs,H2OAutoML,4,0.821857,aws.docker,3.30.0.3,,stable,2020-05-15T06:40:02,12291.0,148,1,,0.716063,0.821857,
openml.org/t/146606,higgs,H2OAutoML,1,0.809795,aws.docker,3.30.0.3,,stable,2020-05-15T06:41:15,12800.8,185,1,,0.723712,0.809795,
openml.org/t/146606,higgs,H2OAutoML,6,0.819981,aws.docker,3.30.0.3,,stable,2020-05-15T06:40:53,12121.1,136,1,,0.714941,0.819981,
openml.org/t/146606,higgs,H2OAutoML,7,0.806089,aws.docker,3.30.0.3,,stable,2020-05-15T06:41:44,12178.0,148,1,,0.716777,0.806089,
openml.org/t/168329,Helena,H2OAutoML,0,2.75092,aws.docker,3.30.0.3,,stable,2020-05-15T06:46:24,13643.1,30,1,,0.341871,,2.75092
openml.org/t/168329,Helena,H2OAutoML,1,2.76658,aws.docker,3.30.0.3,,stable,2020-05-15T06:48:05,13647.6,30,1,,0.336656,,2.76658
openml.org/t/168329,Helena,H2OAutoML,2,2.8029,aws.docker,3.30.0.3,,stable,2020-05-15T06:48:23,13663.5,30,1,,0.340031,,2.8029
openml.org/t/168329,Helena,H2OAutoML,5,2.75061,aws.docker,3.30.0.3,,stable,2020-05-15T06:49:02,13645.1,30,1,,0.347086,,2.75061
openml.org/t/168329,Helena,H2OAutoML,4,2.74128,aws.docker,3.30.0.3,,stable,2020-05-15T06:49:30,13655.3,30,1,,0.350613,,2.74128
openml.org/t/168329,Helena,H2OAutoML,3,2.75862,aws.docker,3.30.0.3,,stable,2020-05-15T06:49:22,13659.1,30,1,,0.333896,,2.75862
openml.org/t/168329,Helena,H2OAutoML,7,2.78237,aws.docker,3.30.0.3,,stable,2020-05-15T06:49:44,13658.7,30,1,,0.342537,,2.78237
openml.org/t/146606,higgs,H2OAutoML,5,0.817559,aws.docker,3.30.0.3,,stable,2020-05-15T06:50:16,12776.1,186,1,,0.732381,0.817559,
openml.org/t/168329,Helena,H2OAutoML,6,2.78011,aws.docker,3.30.0.3,,stable,2020-05-15T06:50:14,13687.5,31,1,,0.335481,,2.78011
openml.org/t/168329,Helena,H2OAutoML,8,2.7431,aws.docker,3.30.0.3,,stable,2020-05-15T06:50:16,13659.2,31,1,,0.343918,,2.7431
openml.org/t/146606,higgs,H2OAutoML,8,0.804455,aws.docker,3.30.0.3,,stable,2020-05-15T06:51:28,12747.0,173,1,,0.707394,0.804455,
openml.org/t/168329,Helena,H2OAutoML,9,2.78634,aws.docker,3.30.0.3,,stable,2020-05-15T06:54:12,13665.2,30,1,,0.342077,,2.78634
openml.org/t/168337,guillermo,H2OAutoML,0,0.912629,aws.docker,3.30.0.3,,stable,2020-05-15T06:56:11,13623.6,35,1,,0.8495,0.912629,
openml.org/t/168337,guillermo,H2OAutoML,1,0.901846,aws.docker,3.30.0.3,,stable,2020-05-15T06:56:15,13649.5,36,1,,0.8235,0.901846,
openml.org/t/146606,higgs,H2OAutoML,9,0.825962,aws.docker,3.30.0.3,,stable,2020-05-15T06:56:58,12274.1,147,1,,0.740031,0.825962,
openml.org/t/168337,guillermo,H2OAutoML,2,0.926408,aws.docker,3.30.0.3,,stable,2020-05-15T07:00:32,13622.0,36,1,,0.8585,0.926408,
openml.org/t/168337,guillermo,H2OAutoML,3,0.91492,aws.docker,3.30.0.3,,stable,2020-05-15T07:00:48,13652.9,37,1,,0.8525,0.91492,
openml.org/t/168337,guillermo,H2OAutoML,4,0.911977,aws.docker,3.30.0.3,,stable,2020-05-15T07:01:14,13628.4,36,1,,0.827,0.911977,
openml.org/t/168337,guillermo,H2OAutoML,5,0.910952,aws.docker,3.30.0.3,,stable,2020-05-15T07:02:18,13619.6,36,1,,0.8435,0.910952,
openml.org/t/168337,guillermo,H2OAutoML,6,0.915816,aws.docker,3.30.0.3,,stable,2020-05-15T07:02:04,13655.1,37,1,,0.8585,0.915816,
openml.org/t/168337,guillermo,H2OAutoML,7,0.902638,aws.docker,3.30.0.3,,stable,2020-05-15T07:02:31,13616.0,36,1,,0.8265,0.902638,
openml.org/t/168337,guillermo,H2OAutoML,8,0.903533,aws.docker,3.30.0.3,,stable,2020-05-15T07:02:44,13633.7,37,1,,0.8415,0.903533,
openml.org/t/168337,guillermo,H2OAutoML,9,0.920921,aws.docker,3.30.0.3,,stable,2020-05-15T07:02:50,13637.2,36,1,,0.849,0.920921,
openml.org/t/168330,Jannis,H2OAutoML,4,0.690985,aws.docker,3.30.0.3,,stable,2020-05-15T07:20:01,13608.8,67,1,,0.715275,,0.690985
openml.org/t/168330,Jannis,H2OAutoML,1,0.701544,aws.docker,3.30.0.3,,stable,2020-05-15T07:20:34,13669.7,63,1,,0.724385,,0.701544
openml.org/t/168330,Jannis,H2OAutoML,8,0.680214,aws.docker,3.30.0.3,,stable,2020-05-15T07:22:00,13657.6,71,1,,0.729368,,0.680214
openml.org/t/168330,Jannis,H2OAutoML,9,0.693814,aws.docker,3.30.0.3,,stable,2020-05-15T07:25:08,13824.5,70,1,,0.713245,,0.693814
openml.org/t/168330,Jannis,H2OAutoML,6,0.844611,aws.docker,3.30.0.3,,stable,2020-05-15T07:25:34,13916.7,67,1,,0.637525,,0.844611
openml.org/t/168330,Jannis,H2OAutoML,2,0.677738,aws.docker,3.30.0.3,,stable,2020-05-15T07:26:26,14002.1,72,1,,0.723191,,0.677738
openml.org/t/168330,Jannis,H2OAutoML,3,0.70612,aws.docker,3.30.0.3,,stable,2020-05-15T07:27:06,14028.5,67,1,,0.718619,,0.70612
openml.org/t/168330,Jannis,H2OAutoML,0,0.702768,aws.docker,3.30.0.3,,stable,2020-05-15T07:27:28,14094.7,69,1,,0.719967,,0.702768
openml.org/t/168330,Jannis,H2OAutoML,7,0.709636,aws.docker,3.30.0.3,,stable,2020-05-15T07:31:38,14226.5,71,1,,0.720291,,0.709636
openml.org/t/168330,Jannis,H2OAutoML,5,0.706885,aws.docker,3.30.0.3,,stable,2020-05-15T07:31:54,14312.4,71,1,,0.722441,,0.706885
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,0,0.83147,aws.docker,3.30.0.3,,stable,2020-05-15T07:35:32,13403.5,182,1,,0.9752,0.83147,
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,4,0.855612,aws.docker,3.30.0.3,,stable,2020-05-15T07:39:47,12974.9,180,1,,0.9702,0.855612,
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,3,0.813574,aws.docker,3.30.0.3,,stable,2020-05-15T07:40:26,13073.1,178,1,,0.9574,0.813574,
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,7,0.841937,aws.docker,3.30.0.3,,stable,2020-05-15T07:41:35,12413.9,104,1,,0.974,0.841937,
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,1,0.812874,aws.docker,3.30.0.3,,stable,2020-05-15T07:42:12,13378.9,183,1,,0.9612,0.812874,
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,2,0.819348,aws.docker,3.30.0.3,,stable,2020-05-15T07:42:29,13372.6,205,1,,0.9676,0.819348,
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,5,0.844591,aws.docker,3.30.0.3,,stable,2020-05-15T07:46:06,13322.7,179,1,,0.963,0.844591,
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,6,0.838903,aws.docker,3.30.0.3,,stable,2020-05-15T07:52:54,13316.8,178,1,,0.9694,0.838903,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,6,0.179958,aws.docker,3.30.0.3,,stable,2020-05-15T07:58:21,15425.8,229,1,,0.937751,,0.179958
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,9,0.521556,aws.docker,3.30.0.3,,stable,2020-05-15T07:58:44,15423.5,232,1,,0.871904,,0.521556
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,8,0.809291,aws.docker,3.30.0.3,,stable,2020-05-15T08:00:39,13471.3,170,1,,0.9722,0.809291,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,4,0.273595,aws.docker,3.30.0.3,,stable,2020-05-15T08:02:18,15685.5,229,1,,0.892682,,0.273595
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,9,0.851757,aws.docker,3.30.0.3,,stable,2020-05-15T08:03:42,13373.0,203,1,,0.9748,0.851757,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,2,0.130391,aws.docker,3.30.0.3,,stable,2020-05-15T08:05:17,15877.8,225,1,,0.957608,,0.130391
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,5,0.152393,aws.docker,3.30.0.3,,stable,2020-05-15T08:06:52,15949.0,227,1,,0.948237,,0.152393
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,8,0.199452,aws.docker,3.30.0.3,,stable,2020-05-15T08:08:10,15996.7,228,1,,0.923918,,0.199452
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,3,0.194302,aws.docker,3.30.0.3,,stable,2020-05-15T08:13:11,16351.7,224,1,,0.923249,,0.194302
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,0,0.490314,aws.docker,3.30.0.3,,stable,2020-05-15T08:14:09,16424.3,228,1,,0.866801,,0.490314
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,1,0.225113,aws.docker,3.30.0.3,,stable,2020-05-15T08:14:02,16409.6,227,1,,0.912316,,0.225113
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,7,0.335916,aws.docker,3.30.0.3,,stable,2020-05-15T08:18:09,16571.0,235,1,,0.879964,,0.335916
openml.org/t/168332,Robert,H2OAutoML,4,1.40034,aws.docker,3.30.0.3,,stable,2020-05-15T19:49:49,13987.6,25,1,,0.518,,1.40034
openml.org/t/167120,numerai28.6,H2OAutoML,0,0.526242,aws.docker,3.30.0.3,,stable,2020-05-15T10:02:04,10904.9,59,1,,0.505191,0.526242,
openml.org/t/167120,numerai28.6,H2OAutoML,1,0.538552,aws.docker,3.30.0.3,,stable,2020-05-15T10:03:36,10977.1,61,1,,0.506125,0.538552,
openml.org/t/167120,numerai28.6,H2OAutoML,5,0.530727,aws.docker,3.30.0.3,,stable,2020-05-15T10:04:15,10672.8,57,1,,0.505191,0.530727,
openml.org/t/167120,numerai28.6,H2OAutoML,2,0.529206,aws.docker,3.30.0.3,,stable,2020-05-15T10:06:09,10900.3,58,1,,0.505191,0.529206,
openml.org/t/167120,numerai28.6,H2OAutoML,3,0.52725,aws.docker,3.30.0.3,,stable,2020-05-15T10:06:19,10883.8,59,1,,0.505606,0.52725,
openml.org/t/167120,numerai28.6,H2OAutoML,9,0.527216,aws.docker,3.30.0.3,,stable,2020-05-15T10:07:34,10841.4,61,1,,0.505191,0.527216,
openml.org/t/167120,numerai28.6,H2OAutoML,7,0.528771,aws.docker,3.30.0.3,,stable,2020-05-15T10:07:51,10869.0,59,1,,0.505191,0.528771,
openml.org/t/167120,numerai28.6,H2OAutoML,4,0.537055,aws.docker,3.30.0.3,,stable,2020-05-15T10:08:04,10961.7,60,1,,0.505191,0.537055,
openml.org/t/167120,numerai28.6,H2OAutoML,6,0.535826,aws.docker,3.30.0.3,,stable,2020-05-15T10:08:45,10947.9,60,1,,0.505918,0.535826,
openml.org/t/167120,numerai28.6,H2OAutoML,8,0.533178,aws.docker,3.30.0.3,,stable,2020-05-15T10:10:02,10979.2,58,1,,0.504983,0.533178,
openml.org/t/168335,MiniBooNE,H2OAutoML,0,0.984703,aws.docker,3.30.0.3,,stable,2020-05-15T10:21:08,13477.8,97,1,,0.944799,0.984703,
openml.org/t/168335,MiniBooNE,H2OAutoML,1,0.986218,aws.docker,3.30.0.3,,stable,2020-05-15T10:21:39,13370.0,98,1,,0.946029,0.986218,
openml.org/t/9977,nomao,H2OAutoML,3,0.997192,aws.docker,3.30.0.3,,stable,2020-05-15T10:25:51,12709.8,123,1,,0.977082,0.997192,
openml.org/t/168335,MiniBooNE,H2OAutoML,2,0.98599,aws.docker,3.30.0.3,,stable,2020-05-15T10:26:03,13334.0,97,1,,0.946183,0.98599,
openml.org/t/9977,nomao,H2OAutoML,5,0.996409,aws.docker,3.30.0.3,,stable,2020-05-15T10:26:59,12733.6,119,1,,0.972142,0.996409,
openml.org/t/168335,MiniBooNE,H2OAutoML,3,0.986568,aws.docker,3.30.0.3,,stable,2020-05-15T10:27:12,13368.1,97,1,,0.949489,0.986568,
openml.org/t/168335,MiniBooNE,H2OAutoML,5,0.98515,aws.docker,3.30.0.3,,stable,2020-05-15T10:28:09,13360.5,97,1,,0.949254,0.98515,
openml.org/t/168335,MiniBooNE,H2OAutoML,4,0.986836,aws.docker,3.30.0.3,,stable,2020-05-15T10:28:24,13362.9,97,1,,0.948485,0.986836,
openml.org/t/168335,MiniBooNE,H2OAutoML,6,0.987925,aws.docker,3.30.0.3,,stable,2020-05-15T10:28:49,13349.4,97,1,,0.952407,0.987925,
openml.org/t/9977,nomao,H2OAutoML,1,0.995839,aws.docker,3.30.0.3,,stable,2020-05-15T10:31:22,13053.2,138,1,,0.970989,0.995839,
openml.org/t/168335,MiniBooNE,H2OAutoML,7,0.986693,aws.docker,3.30.0.3,,stable,2020-05-15T10:33:32,13346.2,97,1,,0.948947,0.986693,
openml.org/t/168335,MiniBooNE,H2OAutoML,8,0.986851,aws.docker,3.30.0.3,,stable,2020-05-15T10:35:08,13350.3,97,1,,0.94887,0.986851,
openml.org/t/9977,nomao,H2OAutoML,0,0.996154,aws.docker,3.30.0.3,,stable,2020-05-15T10:35:08,13324.1,153,1,,0.97302,0.996154,
openml.org/t/9977,nomao,H2OAutoML,2,0.995297,aws.docker,3.30.0.3,,stable,2020-05-15T10:35:44,13316.9,147,1,,0.971569,0.995297,
openml.org/t/168335,MiniBooNE,H2OAutoML,9,0.987817,aws.docker,3.30.0.3,,stable,2020-05-15T10:36:07,13380.9,98,1,,0.949485,0.987817,
openml.org/t/9977,nomao,H2OAutoML,4,0.996277,aws.docker,3.30.0.3,,stable,2020-05-15T10:36:02,13319.0,146,1,,0.974761,0.996277,
openml.org/t/9977,nomao,H2OAutoML,6,0.995616,aws.docker,3.30.0.3,,stable,2020-05-15T10:36:10,13320.7,151,1,,0.971271,0.995616,
openml.org/t/9977,nomao,H2OAutoML,7,0.996525,aws.docker,3.30.0.3,,stable,2020-05-15T10:37:27,13313.3,151,1,,0.973883,0.996525,
openml.org/t/9977,nomao,H2OAutoML,8,0.995535,aws.docker,3.30.0.3,,stable,2020-05-15T10:40:27,13331.6,151,1,,0.972142,0.995535,
openml.org/t/9977,nomao,H2OAutoML,9,0.996459,aws.docker,3.30.0.3,,stable,2020-05-15T10:42:00,13307.4,151,1,,0.974173,0.996459,
openml.org/t/168338,riccardo,H2OAutoML,0,0.999828,aws.docker,3.30.0.3,,stable,2020-05-15T11:28:47,13657.8,28,1,,0.998,0.999828,
openml.org/t/168338,riccardo,H2OAutoML,1,0.999545,aws.docker,3.30.0.3,,stable,2020-05-15T11:29:31,13690.1,29,1,,0.9975,0.999545,
openml.org/t/168338,riccardo,H2OAutoML,2,0.999885,aws.docker,3.30.0.3,,stable,2020-05-15T11:30:23,13640.1,29,1,,0.997,0.999885,
openml.org/t/168338,riccardo,H2OAutoML,3,0.999989,aws.docker,3.30.0.3,,stable,2020-05-15T11:34:28,13714.2,29,1,,0.998,0.999989,
openml.org/t/168338,riccardo,H2OAutoML,5,0.999792,aws.docker,3.30.0.3,,stable,2020-05-15T11:34:44,13636.8,28,1,,0.9975,0.999792,
openml.org/t/168338,riccardo,H2OAutoML,4,0.999997,aws.docker,3.30.0.3,,stable,2020-05-15T11:35:01,13677.5,29,1,,0.999,0.999997,
openml.org/t/168338,riccardo,H2OAutoML,7,0.999649,aws.docker,3.30.0.3,,stable,2020-05-15T11:36:11,13643.3,29,1,,0.996,0.999649,
openml.org/t/168338,riccardo,H2OAutoML,6,0.999819,aws.docker,3.30.0.3,,stable,2020-05-15T11:36:26,13711.6,29,1,,0.9985,0.999819,
openml.org/t/168338,riccardo,H2OAutoML,9,0.999783,aws.docker,3.30.0.3,,stable,2020-05-15T11:40:08,13650.2,29,1,,0.997,0.999783,
openml.org/t/168338,riccardo,H2OAutoML,8,0.999993,aws.docker,3.30.0.3,,stable,2020-05-15T11:40:22,13659.2,28,1,,0.999,0.999993,
openml.org/t/168332,Robert,H2OAutoML,2,1.42956,aws.docker,3.30.0.3,,stable,2020-05-15T11:54:45,13953.5,25,1,,0.516,,1.42956
openml.org/t/168332,Robert,H2OAutoML,0,1.38909,aws.docker,3.30.0.3,,stable,2020-05-15T11:55:07,14246.4,26,1,,0.515,,1.38909
openml.org/t/168332,Robert,H2OAutoML,1,1.41605,aws.docker,3.30.0.3,,stable,2020-05-15T11:56:33,14066.1,25,1,,0.522,,1.41605
openml.org/t/168332,Robert,H2OAutoML,3,1.47691,aws.docker,3.30.0.3,,stable,2020-05-15T11:59:06,14119.2,26,1,,0.485,,1.47691
