id,task,framework,fold,result,mode,version,params,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/34539,Amazon_employee_access,autosklearn,6,0.846409,aws.docker,0.6.0,,stable,2020-04-07T03:34:55,3598.6,14,1,,0.949344,0.846409,
openml.org/t/34539,Amazon_employee_access,autosklearn,7,0.831932,aws.docker,0.6.0,,stable,2020-04-07T03:34:44,3597.9,9,1,,0.946903,0.831932,
openml.org/t/34539,Amazon_employee_access,autosklearn,2,0.828906,aws.docker,0.6.0,,stable,2020-04-07T03:34:41,3598.0,18,1,,0.945377,0.828906,
openml.org/t/34539,Amazon_employee_access,autosklearn,9,0.87696,aws.docker,0.6.0,,stable,2020-04-07T03:35:03,3598.0,9,1,,0.942613,0.87696,
openml.org/t/34539,Amazon_employee_access,autosklearn,0,0.858119,aws.docker,0.6.0,,stable,2020-04-07T03:35:06,3600.5,11,1,,0.947513,0.858119,
openml.org/t/34539,Amazon_employee_access,autosklearn,8,0.87485,aws.docker,0.6.0,,stable,2020-04-07T03:35:10,3598.4,11,1,,0.950565,0.87485,
openml.org/t/168868,APSFailure,autosklearn,1,0.989768,aws.docker,0.6.0,,stable,2020-04-07T03:35:50,3595.9,6,1,,0.992237,0.989768,
openml.org/t/168868,APSFailure,autosklearn,3,0.991575,aws.docker,0.6.0,,stable,2020-04-07T03:36:05,3596.2,9,1,,0.994474,0.991575,
openml.org/t/14965,bank-marketing,autosklearn,0,0.938209,aws.docker,0.6.0,,stable,2020-04-07T03:35:54,3597.4,10,1,,0.908448,0.938209,
openml.org/t/168868,APSFailure,autosklearn,5,0.994995,aws.docker,0.6.0,,stable,2020-04-07T03:36:13,3595.8,10,1,,0.993289,0.994995,
openml.org/t/168868,APSFailure,autosklearn,0,0.990961,aws.docker,0.6.0,,stable,2020-04-07T03:35:52,3595.9,11,1,,0.995263,0.990961,
openml.org/t/14965,bank-marketing,autosklearn,2,0.943551,aws.docker,0.6.0,,stable,2020-04-07T03:36:06,3597.2,13,1,,0.91086,0.943551,
openml.org/t/168868,APSFailure,autosklearn,6,0.99029,aws.docker,0.6.0,,stable,2020-04-07T03:36:12,3595.2,8,1,,0.995132,0.99029,
openml.org/t/168868,APSFailure,autosklearn,7,0.992996,aws.docker,0.6.0,,stable,2020-04-07T03:36:22,3595.8,6,1,,0.994342,0.992996,
openml.org/t/14965,bank-marketing,autosklearn,4,0.941579,aws.docker,0.6.0,,stable,2020-04-07T03:36:29,3597.8,12,1,,0.91086,0.941579,
openml.org/t/168868,APSFailure,autosklearn,8,0.989968,aws.docker,0.6.0,,stable,2020-04-07T03:36:30,3595.9,9,1,,0.994605,0.989968,
openml.org/t/14965,bank-marketing,autosklearn,5,0.929688,aws.docker,0.6.0,,stable,2020-04-07T03:36:24,3597.6,17,1,,0.907321,0.929688,
openml.org/t/168868,APSFailure,autosklearn,2,0.995697,aws.docker,0.6.0,,stable,2020-04-07T03:36:08,3596.1,10,1,,0.993289,0.995697,
openml.org/t/168868,APSFailure,autosklearn,4,0.990871,aws.docker,0.6.0,,stable,2020-04-07T03:36:23,3595.8,11,1,,0.994342,0.990871,
openml.org/t/14965,bank-marketing,autosklearn,6,0.925673,aws.docker,0.6.0,,stable,2020-04-07T03:36:22,3596.9,10,1,,0.903561,0.925673,
openml.org/t/14965,bank-marketing,autosklearn,1,,aws.docker,0.6.0,,stable,2020-04-07T03:36:28,3604.7,,1,NoResultError: Expecting value: line 1 column 1 (char 0),,,
openml.org/t/14965,bank-marketing,autosklearn,7,0.945664,aws.docker,0.6.0,,stable,2020-04-07T03:36:38,3598.0,12,1,,0.909976,0.945664,
openml.org/t/14965,bank-marketing,autosklearn,8,0.938701,aws.docker,0.6.0,,stable,2020-04-07T03:36:47,3598.4,18,1,,0.912409,0.938701,
openml.org/t/14965,bank-marketing,autosklearn,3,0.937964,aws.docker,0.6.0,,stable,2020-04-07T03:36:32,3598.0,11,1,,0.91263,0.937964,
openml.org/t/168868,APSFailure,autosklearn,9,0.991428,aws.docker,0.6.0,,stable,2020-04-07T03:36:37,3596.6,10,1,,0.994474,0.991428,
openml.org/t/14965,bank-marketing,autosklearn,9,0.946085,aws.docker,0.6.0,,stable,2020-04-07T03:36:42,3598.5,12,1,,0.911745,0.946085,
openml.org/t/146195,connect-4,autosklearn,0,0.367072,aws.docker,0.6.0,,stable,2020-04-07T03:36:52,3597.6,5,1,,0.859532,,0.367072
openml.org/t/146195,connect-4,autosklearn,3,0.367116,aws.docker,0.6.0,,stable,2020-04-07T03:37:13,3598.8,7,1,,0.862493,,0.367116
openml.org/t/146825,Fashion-MNIST,autosklearn,5,0.356795,aws.docker,0.6.0,,stable,2020-04-07T03:40:27,3598.0,4,1,,0.879571,,0.356795
openml.org/t/146825,Fashion-MNIST,autosklearn,6,0.341988,aws.docker,0.6.0,,stable,2020-04-07T03:40:26,3598.1,5,1,,0.892429,,0.341988
openml.org/t/146195,connect-4,autosklearn,4,0.353517,aws.docker,0.6.0,,stable,2020-04-07T03:37:14,3598.2,6,1,,0.865009,,0.353517
openml.org/t/146825,Fashion-MNIST,autosklearn,0,0.293689,aws.docker,0.6.0,,stable,2020-04-07T03:40:02,3598.9,7,1,,0.895571,,0.293689
openml.org/t/146195,connect-4,autosklearn,5,0.343897,aws.docker,0.6.0,,stable,2020-04-07T03:37:23,3597.7,5,1,,0.86116,,0.343897
openml.org/t/146825,Fashion-MNIST,autosklearn,7,0.309137,aws.docker,0.6.0,,stable,2020-04-07T03:40:28,3597.5,5,1,,0.888714,,0.309137
openml.org/t/146825,Fashion-MNIST,autosklearn,1,0.360479,aws.docker,0.6.0,,stable,2020-04-07T03:39:58,3599.3,4,1,,0.885714,,0.360479
openml.org/t/146195,connect-4,autosklearn,6,0.370045,aws.docker,0.6.0,,stable,2020-04-07T03:37:21,3599.1,4,1,,0.85524,,0.370045
openml.org/t/146825,Fashion-MNIST,autosklearn,8,0.332661,aws.docker,0.6.0,,stable,2020-04-07T03:40:50,3599.2,4,1,,0.883714,,0.332661
openml.org/t/146825,Fashion-MNIST,autosklearn,2,0.347215,aws.docker,0.6.0,,stable,2020-04-07T03:40:21,3599.6,5,1,,0.885714,,0.347215
openml.org/t/146195,connect-4,autosklearn,9,0.347122,aws.docker,0.6.0,,stable,2020-04-07T03:37:40,3597.0,9,1,,0.865729,,0.347122
openml.org/t/146195,connect-4,autosklearn,8,0.34222,aws.docker,0.6.0,,stable,2020-04-07T03:37:29,3597.1,11,1,,0.868838,,0.34222
openml.org/t/146195,connect-4,autosklearn,2,0.354988,aws.docker,0.6.0,,stable,2020-04-07T03:37:03,3598.3,7,1,,0.865749,,0.354988
openml.org/t/146825,Fashion-MNIST,autosklearn,4,0.334806,aws.docker,0.6.0,,stable,2020-04-07T03:40:32,3598.6,5,1,,0.889143,,0.334806
openml.org/t/146195,connect-4,autosklearn,7,0.34035,aws.docker,0.6.0,,stable,2020-04-07T03:37:44,3598.0,15,1,,0.866617,,0.34035
openml.org/t/146825,Fashion-MNIST,autosklearn,9,0.362487,aws.docker,0.6.0,,stable,2020-04-07T03:40:40,3599.3,2,1,,0.880286,,0.362487
openml.org/t/146195,connect-4,autosklearn,1,0.362477,aws.docker,0.6.0,,stable,2020-04-07T03:36:57,3598.3,6,1,,0.854944,,0.362477
openml.org/t/146825,Fashion-MNIST,autosklearn,3,0.324917,aws.docker,0.6.0,,stable,2020-04-07T03:40:07,3596.8,4,1,,0.881143,,0.324917
openml.org/t/168337,guillermo,autosklearn,7,0.892966,aws.docker,0.6.0,,stable,2020-04-07T03:56:54,3597.9,11,1,,0.8255,0.892966,
openml.org/t/168329,Helena,autosklearn,0,2.66318,aws.docker,0.6.0,,stable,2020-04-07T04:11:25,5514.3,5,1,,0.362423,,2.66318
openml.org/t/168337,guillermo,autosklearn,0,0.912979,aws.docker,0.6.0,,stable,2020-04-07T03:56:39,3597.4,10,1,,0.85,0.912979,
openml.org/t/168337,guillermo,autosklearn,1,0.89653,aws.docker,0.6.0,,stable,2020-04-07T03:56:02,3599.1,12,1,,0.822,0.89653,
openml.org/t/168337,guillermo,autosklearn,8,0.891477,aws.docker,0.6.0,,stable,2020-04-07T03:56:36,3597.7,10,1,,0.837,0.891477,
openml.org/t/168337,guillermo,autosklearn,2,0.914242,aws.docker,0.6.0,,stable,2020-04-07T03:55:45,3598.5,13,1,,0.8555,0.914242,
openml.org/t/168329,Helena,autosklearn,3,2.66543,aws.docker,0.6.0,,stable,2020-04-07T04:05:51,5167.3,3,1,,0.361196,,2.66543
openml.org/t/168329,Helena,autosklearn,9,2.74293,aws.docker,0.6.0,,stable,2020-04-07T04:07:32,5231.5,7,1,,0.344378,,2.74293
openml.org/t/168329,Helena,autosklearn,5,2.67307,aws.docker,0.6.0,,stable,2020-04-07T04:17:15,5819.1,5,1,,0.36089,,2.67307
openml.org/t/168337,guillermo,autosklearn,6,0.908571,aws.docker,0.6.0,,stable,2020-04-07T03:57:22,3599.3,16,1,,0.825,0.908571,
openml.org/t/168329,Helena,autosklearn,8,2.64286,aws.docker,0.6.0,,stable,2020-04-07T04:15:12,5692.6,5,1,,0.370302,,2.64286
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,autosklearn,3,0.18377,aws.docker,0.6.0,,stable,2020-04-07T04:40:06,3603.7,2,1,,0.908746,,0.18377
openml.org/t/168335,MiniBooNE,autosklearn,3,0.986655,aws.docker,0.6.0,,stable,2020-04-07T04:49:08,3595.7,10,1,,0.950642,0.986655,
openml.org/t/167120,numerai28.6,autosklearn,2,0.524154,aws.docker,0.6.0,,stable,2020-04-07T05:23:01,3597.6,9,1,,0.51765,0.524154,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,autosklearn,5,0.221132,aws.docker,0.6.0,,stable,2020-04-07T04:39:53,3602.2,5,1,,0.876618,,0.221132
openml.org/t/146606,higgs,autosklearn,1,0.806047,aws.docker,0.6.0,,stable,2020-04-07T04:37:34,3598.3,8,1,,0.723916,0.806047,
openml.org/t/146606,higgs,autosklearn,8,0.800744,aws.docker,0.6.0,,stable,2020-04-07T04:38:01,3597.1,14,1,,0.726466,0.800744,
openml.org/t/167120,numerai28.6,autosklearn,4,0.534969,aws.docker,0.6.0,,stable,2020-04-07T05:22:56,3596.8,4,1,,0.504672,0.534969,
openml.org/t/167120,numerai28.6,autosklearn,5,0.526973,aws.docker,0.6.0,,stable,2020-04-07T05:22:54,3598.7,8,1,,0.520453,0.526973,
openml.org/t/168337,guillermo,autosklearn,4,0.89743,aws.docker,0.6.0,,stable,2020-04-07T03:55:35,3597.3,4,1,,0.8325,0.89743,
openml.org/t/168330,Jannis,autosklearn,7,0.684069,aws.docker,0.6.0,,stable,2020-04-07T04:39:11,3599.9,9,1,,0.723397,,0.684069
openml.org/t/167120,numerai28.6,autosklearn,7,0.530088,aws.docker,0.6.0,,stable,2020-04-07T05:22:56,3597.9,8,1,,0.51765,0.530088,
openml.org/t/168337,guillermo,autosklearn,9,,aws.docker,0.6.0,,stable,2020-04-07T03:57:22,4700.9,,1,"NoResultError: found prediction probability value outside of [0, 1]!",,,
openml.org/t/168330,Jannis,autosklearn,2,0.671297,aws.docker,0.6.0,,stable,2020-04-07T04:38:55,3597.7,10,1,,0.727012,,0.671297
openml.org/t/167120,numerai28.6,autosklearn,6,0.536771,aws.docker,0.6.0,,stable,2020-04-07T05:23:00,3597.3,11,1,,0.501142,0.536771,
openml.org/t/168337,guillermo,autosklearn,5,0.910824,aws.docker,0.6.0,,stable,2020-04-07T03:56:26,3598.0,10,1,,0.846,0.910824,
openml.org/t/168335,MiniBooNE,autosklearn,4,0.985919,aws.docker,0.6.0,,stable,2020-04-07T04:48:47,3597.2,8,1,,0.946025,0.985919,
openml.org/t/167120,numerai28.6,autosklearn,8,0.522001,aws.docker,0.6.0,,stable,2020-04-07T05:23:56,3597.5,8,1,,0.518688,0.522001,
openml.org/t/168337,guillermo,autosklearn,3,,aws.docker,0.6.0,,stable,2020-04-07T03:56:34,4678.5,,1,"NoResultError: found prediction probability value outside of [0, 1]!",,,
openml.org/t/168329,Helena,autosklearn,6,2.68026,aws.docker,0.6.0,,stable,2020-04-07T04:38:11,7083.0,4,1,,0.35803,,2.68026
openml.org/t/146606,higgs,autosklearn,2,0.813278,aws.docker,0.6.0,,stable,2020-04-07T04:37:38,3598.6,11,1,,0.733605,0.813278,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,autosklearn,0,0.162613,aws.docker,0.6.0,,stable,2020-04-07T04:39:32,3604.1,2,1,,0.922356,,0.162613
openml.org/t/3945,KDDCup09_appetency,autosklearn,9,0.830987,aws.docker,0.6.0,,stable,2020-04-07T04:40:50,3596.7,8,1,,0.9822,0.830987,
openml.org/t/168335,MiniBooNE,autosklearn,5,0.985635,aws.docker,0.6.0,,stable,2020-04-07T04:48:55,3596.0,13,1,,0.9501,0.985635,
openml.org/t/168335,MiniBooNE,autosklearn,7,,aws.docker,0.6.0,,stable,2020-04-07T04:48:58,3636.8,,1,NoResultError: Expecting value: line 1 column 1 (char 0),,,
openml.org/t/3945,KDDCup09_appetency,autosklearn,7,0.843477,aws.docker,0.6.0,,stable,2020-04-07T04:40:53,3596.2,10,1,,0.9822,0.843477,
openml.org/t/9977,nomao,autosklearn,1,0.996163,aws.docker,0.6.0,,stable,2020-04-07T04:48:35,3597.8,5,1,,0.97302,0.996163,
openml.org/t/9977,nomao,autosklearn,0,0.996102,aws.docker,0.6.0,,stable,2020-04-07T04:48:31,3598.0,12,1,,0.97302,0.996102,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,autosklearn,7,0.164882,aws.docker,0.6.0,,stable,2020-04-07T04:40:02,3599.6,3,1,,0.922802,,0.164882
openml.org/t/3945,KDDCup09_appetency,autosklearn,8,0.816132,aws.docker,0.6.0,,stable,2020-04-07T04:40:50,3596.2,6,1,,0.982,0.816132,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,autosklearn,8,0.173476,aws.docker,0.6.0,,stable,2020-04-07T04:40:48,3601.1,3,1,,0.923918,,0.173476
openml.org/t/9977,nomao,autosklearn,6,0.995609,aws.docker,0.6.0,,stable,2020-04-07T05:22:32,3597.5,12,1,,0.97011,0.995609,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,autosklearn,9,0.231956,aws.docker,0.6.0,,stable,2020-04-07T04:39:55,3602.7,9,1,,0.873019,,0.231956
openml.org/t/3945,KDDCup09_appetency,autosklearn,1,,aws.docker,0.6.0,,stable,2020-04-07T04:40:17,3625.3,,1,NoResultError: Expecting value: line 1 column 1 (char 0),,,
openml.org/t/9977,nomao,autosklearn,9,0.995927,aws.docker,0.6.0,,stable,2020-04-07T05:22:37,3598.1,13,1,,0.974753,0.995927,
openml.org/t/9977,nomao,autosklearn,8,0.995086,aws.docker,0.6.0,,stable,2020-04-07T05:22:33,3596.7,8,1,,0.972432,0.995086,
openml.org/t/9977,nomao,autosklearn,2,0.995281,aws.docker,0.6.0,,stable,2020-04-07T04:48:41,3596.4,15,1,,0.968959,0.995281,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,autosklearn,6,0.18465,aws.docker,0.6.0,,stable,2020-04-07T04:40:01,3601.7,5,1,,0.920571,,0.18465
openml.org/t/9977,nomao,autosklearn,7,0.997169,aws.docker,0.6.0,,stable,2020-04-07T05:22:31,3598.6,13,1,,0.974753,0.997169,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,autosklearn,1,0.192098,aws.docker,0.6.0,,stable,2020-04-07T04:39:39,3604.7,3,1,,0.907184,,0.192098
openml.org/t/3945,KDDCup09_appetency,autosklearn,2,0.82586,aws.docker,0.6.0,,stable,2020-04-07T04:40:22,3596.5,8,1,,0.9822,0.82586,
openml.org/t/146606,higgs,autosklearn,9,0.822256,aws.docker,0.6.0,,stable,2020-04-07T04:38:07,3598.0,10,1,,0.740643,0.822256,
openml.org/t/3945,KDDCup09_appetency,autosklearn,3,0.816985,aws.docker,0.6.0,,stable,2020-04-07T04:40:26,3596.8,9,1,,0.9822,0.816985,
openml.org/t/9977,nomao,autosklearn,3,0.997206,aws.docker,0.6.0,,stable,2020-04-07T04:49:05,3597.6,17,1,,0.975921,0.997206,
openml.org/t/3945,KDDCup09_appetency,autosklearn,0,0.842333,aws.docker,0.6.0,,stable,2020-04-07T04:40:23,3595.6,14,1,,0.9822,0.842333,
openml.org/t/9977,nomao,autosklearn,4,0.995412,aws.docker,0.6.0,,stable,2020-04-07T04:48:57,3597.3,19,1,,0.9736,0.995412,
openml.org/t/167120,numerai28.6,autosklearn,9,0.529002,aws.docker,0.6.0,,stable,2020-04-07T05:23:10,3596.8,10,1,,0.521283,0.529002,
openml.org/t/168338,riccardo,autosklearn,0,0.999627,aws.docker,0.6.0,,stable,2020-04-07T05:41:42,3598.7,9,1,,0.996,0.999627,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,autosklearn,2,0.158837,aws.docker,0.6.0,,stable,2020-04-07T04:39:33,3601.4,4,1,,0.925703,,0.158837
openml.org/t/3945,KDDCup09_appetency,autosklearn,4,0.852116,aws.docker,0.6.0,,stable,2020-04-07T04:40:37,3595.9,9,1,,0.9822,0.852116,
openml.org/t/9977,nomao,autosklearn,5,0.995475,aws.docker,0.6.0,,stable,2020-04-07T04:48:41,3596.7,4,1,,0.96895,0.995475,
openml.org/t/168330,Jannis,autosklearn,3,0.670534,aws.docker,0.6.0,,stable,2020-04-07T04:38:47,3597.0,8,1,,0.724472,,0.670534
openml.org/t/168335,MiniBooNE,autosklearn,8,0.986721,aws.docker,0.6.0,,stable,2020-04-07T04:48:58,3596.3,10,1,,0.948793,0.986721,
openml.org/t/3945,KDDCup09_appetency,autosklearn,5,0.842793,aws.docker,0.6.0,,stable,2020-04-07T04:40:50,3596.3,13,1,,0.9822,0.842793,
openml.org/t/168335,MiniBooNE,autosklearn,0,0.984653,aws.docker,0.6.0,,stable,2020-04-07T04:40:59,3597.8,6,1,,0.944491,0.984653,
openml.org/t/146606,higgs,autosklearn,5,0.812553,aws.docker,0.6.0,,stable,2020-04-07T04:37:45,3597.5,10,1,,0.734625,0.812553,
openml.org/t/168335,MiniBooNE,autosklearn,9,0.987538,aws.docker,0.6.0,,stable,2020-04-07T04:49:03,3597.4,11,1,,0.949869,0.987538,
openml.org/t/146606,higgs,autosklearn,4,0.814814,aws.docker,0.6.0,,stable,2020-04-07T04:37:47,3599.5,10,1,,0.729832,0.814814,
openml.org/t/146606,higgs,autosklearn,3,0.81323,aws.docker,0.6.0,,stable,2020-04-07T04:37:49,3599.1,9,1,,0.733299,0.81323,
openml.org/t/146606,higgs,autosklearn,0,0.813227,aws.docker,0.6.0,,stable,2020-04-07T04:37:17,3596.7,5,1,,0.734829,0.813227,
openml.org/t/168335,MiniBooNE,autosklearn,6,0.988581,aws.docker,0.6.0,,stable,2020-04-07T04:49:06,3598.1,14,1,,0.953099,0.988581,
openml.org/t/167120,numerai28.6,autosklearn,1,0.529437,aws.docker,0.6.0,,stable,2020-04-07T05:22:44,3597.4,9,1,,0.520037,0.529437,
openml.org/t/167120,numerai28.6,autosklearn,0,0.524245,aws.docker,0.6.0,,stable,2020-04-07T05:22:40,3597.6,14,1,,0.516611,0.524245,
openml.org/t/168330,Jannis,autosklearn,4,0.675711,aws.docker,0.6.0,,stable,2020-04-07T04:38:57,3598.7,10,1,,0.730921,,0.675711
openml.org/t/168330,Jannis,autosklearn,0,0.679321,aws.docker,0.6.0,,stable,2020-04-07T04:38:36,3598.9,12,1,,0.723071,,0.679321
openml.org/t/168330,Jannis,autosklearn,9,0.679987,aws.docker,0.6.0,,stable,2020-04-07T04:39:42,3599.0,13,1,,0.723635,,0.679987
openml.org/t/168330,Jannis,autosklearn,8,0.67102,aws.docker,0.6.0,,stable,2020-04-07T04:39:19,3596.7,11,1,,0.73534,,0.67102
openml.org/t/168330,Jannis,autosklearn,5,0.66689,aws.docker,0.6.0,,stable,2020-04-07T04:38:51,3597.5,12,1,,0.734026,,0.66689
openml.org/t/168330,Jannis,autosklearn,6,0.678369,aws.docker,0.6.0,,stable,2020-04-07T04:38:58,3599.6,10,1,,0.725546,,0.678369
openml.org/t/3945,KDDCup09_appetency,autosklearn,6,0.850659,aws.docker,0.6.0,,stable,2020-04-07T04:40:44,3596.8,12,1,,0.9822,0.850659,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,autosklearn,4,0.158404,aws.docker,0.6.0,,stable,2020-04-07T04:39:49,3600.2,6,1,,0.943775,,0.158404
openml.org/t/167120,numerai28.6,autosklearn,3,0.529057,aws.docker,0.6.0,,stable,2020-04-07T05:22:52,3597.4,11,1,,0.518065,0.529057,
openml.org/t/168332,Robert,autosklearn,9,1.55636,aws.docker,0.6.0,,stable,2020-04-07T07:36:13,3598.0,6,1,,0.448,,1.55636
openml.org/t/146212,Shuttle,autosklearn,1,0.000125218,aws.docker,0.6.0,,stable,2020-04-07T07:16:39,3599.8,3,1,,1.0,,0.000125218
openml.org/t/168332,Robert,autosklearn,0,1.57755,aws.docker,0.6.0,,stable,2020-04-07T07:36:21,3600.2,6,1,,0.456,,1.57755
openml.org/t/146606,higgs,autosklearn,7,0.801412,aws.docker,0.6.0,,stable,2020-04-07T04:37:59,3598.2,7,1,,0.718715,0.801412,
openml.org/t/146212,Shuttle,autosklearn,3,0.00091161,aws.docker,0.6.0,,stable,2020-04-07T07:16:41,3600.4,3,1,,0.999655,,0.00091161
openml.org/t/146606,higgs,autosklearn,6,0.814117,aws.docker,0.6.0,,stable,2020-04-07T04:38:00,3597.9,7,1,,0.72922,0.814117,
openml.org/t/168335,MiniBooNE,autosklearn,2,0.985979,aws.docker,0.6.0,,stable,2020-04-07T04:48:42,3597.3,6,1,,0.945414,0.985979,
openml.org/t/168330,Jannis,autosklearn,1,0.667414,aws.docker,0.6.0,,stable,2020-04-07T04:38:37,3598.2,11,1,,0.736088,,0.667414
openml.org/t/146212,Shuttle,autosklearn,4,6.26521e-05,aws.docker,0.6.0,,stable,2020-04-07T07:16:46,3598.7,2,1,,1.0,,6.26521e-05
openml.org/t/168332,Robert,autosklearn,5,1.54055,aws.docker,0.6.0,,stable,2020-04-07T07:35:21,3597.0,5,1,,0.468,,1.54055
openml.org/t/146212,Shuttle,autosklearn,6,0.000470999,aws.docker,0.6.0,,stable,2020-04-07T07:16:50,3599.9,6,1,,0.999655,,0.000470999
openml.org/t/168335,MiniBooNE,autosklearn,1,0.986299,aws.docker,0.6.0,,stable,2020-04-07T04:48:45,3597.7,11,1,,0.948105,0.986299,
openml.org/t/146212,Shuttle,autosklearn,5,0.000410085,aws.docker,0.6.0,,stable,2020-04-07T07:16:44,3598.6,4,1,,0.999828,,0.000410085
openml.org/t/146212,Shuttle,autosklearn,9,0.000394247,aws.docker,0.6.0,,stable,2020-04-07T07:16:48,3599.8,1,1,,0.999655,,0.000394247
openml.org/t/146212,Shuttle,autosklearn,7,0.00141555,aws.docker,0.6.0,,stable,2020-04-07T07:16:44,3598.4,4,1,,0.999483,,0.00141555
openml.org/t/146212,Shuttle,autosklearn,8,0.00563219,aws.docker,0.6.0,,stable,2020-04-07T07:16:49,3599.7,1,1,,0.99931,,0.00563219
openml.org/t/168331,Volkert,autosklearn,0,0.857299,aws.docker,0.6.0,,stable,2020-04-07T07:17:40,3597.2,7,1,,0.701938,,0.857299
openml.org/t/168331,Volkert,autosklearn,5,0.889556,aws.docker,0.6.0,,stable,2020-04-07T07:17:34,3597.0,5,1,,0.689076,,0.889556
openml.org/t/168331,Volkert,autosklearn,3,0.896507,aws.docker,0.6.0,,stable,2020-04-07T07:17:31,3596.7,5,1,,0.687704,,0.896507
openml.org/t/168331,Volkert,autosklearn,2,0.92515,aws.docker,0.6.0,,stable,2020-04-07T07:17:34,3597.5,4,1,,0.687018,,0.92515
openml.org/t/168331,Volkert,autosklearn,8,0.857897,aws.docker,0.6.0,,stable,2020-04-07T07:18:13,3598.1,4,1,,0.695936,,0.857897
openml.org/t/168329,Helena,autosklearn,4,2.66629,aws.docker,0.6.0,,stable,2020-04-07T04:26:34,6400.4,5,1,,0.362423,,2.66629
openml.org/t/168331,Volkert,autosklearn,7,0.88424,aws.docker,0.6.0,,stable,2020-04-07T07:17:30,3597.7,5,1,,0.690276,,0.88424
openml.org/t/168331,Volkert,autosklearn,6,0.867582,aws.docker,0.6.0,,stable,2020-04-07T07:17:29,3598.2,4,1,,0.699022,,0.867582
openml.org/t/168338,riccardo,autosklearn,1,0.999759,aws.docker,0.6.0,,stable,2020-04-07T07:34:25,3597.7,10,1,,0.996,0.999759,
openml.org/t/168338,riccardo,autosklearn,4,1.0,aws.docker,0.6.0,,stable,2020-04-07T07:34:07,3596.9,8,1,,0.977,1.0,
openml.org/t/168338,riccardo,autosklearn,3,0.999959,aws.docker,0.6.0,,stable,2020-04-07T07:35:36,3598.7,10,1,,0.997,0.999959,
openml.org/t/168338,riccardo,autosklearn,6,0.999712,aws.docker,0.6.0,,stable,2020-04-07T07:33:45,3597.7,6,1,,0.9975,0.999712,
openml.org/t/168338,riccardo,autosklearn,7,0.999516,aws.docker,0.6.0,,stable,2020-04-07T07:34:38,3597.3,14,1,,0.995,0.999516,
openml.org/t/168338,riccardo,autosklearn,8,0.999877,aws.docker,0.6.0,,stable,2020-04-07T07:34:19,3598.0,6,1,,0.998,0.999877,
